141.5,0.032326,0.032326,0.029835,0.042427,0.036368,0.032616,0.038296,0.027608,0.031086,0.034812
141.6,0.032326,0.032326,0.029671,0.042609,0.036182,0.032464,0.038291,0.027609,0.031058,0.034814
141.7,0.032326,0.032326,0.029509,0.042783,0.035996,0.032313,0.038282,0.027612,0.03103,0.034817
141.8,0.032326,0.032326,0.029349,0.042947,0.03581,0.032163,0.038268,0.027617,0.031004,0.034819
141.9,0.032326,0.032326,0.029192,0.043101,0.035624,0.032014,0.03825,0.027623,0.030978,0.034821
142,0.032326,0.032326,0.029036,0.043246,0.035439,0.031865,0.038228,0.027631,0.030952,0.034823
142.1,0.032326,0.032326,0.028883,0.04338,0.035254,0.031718,0.038202,0.027641,0.030927,0.034826
142.2,0.032326,0.032326,0.028733,0.043505,0.035069,0.031571,0.038172,0.027652,0.030903,0.034828
142.3,0.032326,0.032326,0.028584,0.043619,0.034885,0.031426,0.038138,0.027666,0.03088,0.03483
142.4,0.032326,0.032326,0.028438,0.043722,0.034701,0.031282,0.0381,0.027681,0.030858,0.034832
142.5,0.032326,0.032326,0.028295,0.043814,0.034518,0.031139,0.038058,0.027698,0.030836,0.034834
142.6,0.032326,0.032326,0.028154,0.043896,0.034335,0.030996,0.038013,0.027716,0.030815,0.034836
142.7,0.032326,0.032326,0.028015,0.043967,0.034153,0.030856,0.037964,0.027737,0.030794,0.034839
142.8,0.032326,0.032326,0.027879,0.044027,0.033972,0.030716,0.037911,0.027759,0.030775,0.034841
142.9,0.032326,0.032326,0.027745,0.044076,0.033792,0.030578,0.037855,0.027783,0.030756,0.034843
143,0.032326,0.032326,0.027614,0.044114,0.033613,0.03044,0.037795,0.027809,0.030738,0.034845
143.1,0.032326,0.032326,0.027486,0.044141,0.033435,0.030305,0.037732,0.027836,0.03072,0.034847
143.2,0.032326,0.032326,0.02736,0.044158,0.033257,0.03017,0.037666,0.027866,0.030704,0.034849
143.3,0.032326,0.032326,0.027237,0.044164,0.033081,0.030037,0.037597,0.027897,0.030688,0.034851
143.4,0.032326,0.032326,0.027116,0.04416,0.032906,0.029906,0.037525,0.02793,0.030673,0.034853
143.5,0.032326,0.032326,0.026999,0.044145,0.032732,0.029776,0.03745,0.027965,0.030659,0.034855
143.6,0.032326,0.032326,0.026884,0.04412,0.032559,0.029647,0.037372,0.028001,0.030645,0.034856
143.7,0.032326,0.032326,0.026772,0.044085,0.032387,0.02952,0.037291,0.028039,0.030633,0.034858
143.8,0.032326,0.032326,0.026662,0.044041,0.032217,0.029394,0.037208,0.028079,0.030621,0.03486
143.9,0.032326,0.032326,0.026556,0.043987,0.032048,0.02927,0.037122,0.028121,0.03061,0.034862
144,0.032326,0.032326,0.026452,0.043924,0.03188,0.029148,0.037033,0.028165,0.0306,0.034864
144.1,0.032326,0.032326,0.026352,0.043852,0.031713,0.029027,0.036942,0.02821,0.03059,0.034865
144.2,0.032326,0.032326,0.026254,0.043771,0.031548,0.028908,0.036849,0.028258,0.030582,0.034867
144.3,0.032326,0.032326,0.026159,0.043682,0.031385,0.028791,0.036754,0.028306,0.030574,0.034869
144.4,0.032326,0.032326,0.026068,0.043584,0.031223,0.028675,0.036656,0.028357,0.030567,0.03487
144.5,0.032326,0.032326,0.025979,0.043479,0.031062,0.028562,0.036557,0.02841,0.030561,0.034872
144.6,0.032326,0.032326,0.025893,0.043367,0.030903,0.02845,0.036455,0.028464,0.030556,0.034874
144.7,0.032326,0.032326,0.025811,0.043247,0.030746,0.028339,0.036352,0.02852,0.030551,0.034875
144.8,0.032326,0.032326,0.025731,0.043121,0.03059,0.028231,0.036246,0.028577,0.030548,0.034877
144.9,0.032326,0.032326,0.025655,0.042988,0.030435,0.028125,0.03614,0.028637,0.030545,0.034878
145,0.032326,0.032326,0.025582,0.042848,0.030283,0.02802,0.036031,0.028698,0.030543,0.03488
145.1,0.032326,0.032326,0.025511,0.042703,0.030132,0.027918,0.035921,0.02876,0.030542,0.034881
145.2,0.032326,0.032326,0.025445,0.042552,0.029983,0.027817,0.03581,0.028825,0.030542,0.034883
145.3,0.032326,0.032326,0.025381,0.042396,0.029835,0.027718,0.035697,0.028891,0.030543,0.034884
145.4,0.032326,0.032326,0.02532,0.042235,0.02969,0.027622,0.035583,0.028958,0.030544,0.034885
145.5,0.032326,0.032326,0.025263,0.042069,0.029546,0.027527,0.035468,0.029027,0.030547,0.034887
145.6,0.032326,0.032326,0.025209,0.041899,0.029404,0.027434,0.035351,0.029098,0.03055,0.034888
145.7,0.032326,0.032326,0.025158,0.041724,0.029264,0.027344,0.035234,0.029171,0.030554,0.034889
145.8,0.032326,0.032326,0.02511,0.041546,0.029125,0.027255,0.035115,0.029245,0.030559,0.03489
145.9,0.032326,0.032326,0.025065,0.041364,0.028989,0.027169,0.034996,0.02932,0.030565,0.034892
146,0.032326,0.032326,0.025024,0.041178,0.028855,0.027085,0.034876,0.029398,0.030572,0.034893
146.1,0.032326,0.032326,0.024986,0.04099,0.028722,0.027003,0.034755,0.029476,0.030579,0.034894
146.2,0.032326,0.032326,0.024951,0.040798,0.028592,0.026923,0.034634,0.029556,0.030587,0.034895
146.3,0.032326,0.032326,0.024919,0.040604,0.028464,0.026845,0.034511,0.029638,0.030597,0.034896
146.4,0.032326,0.032326,0.02489,0.040408,0.028337,0.02677,0.034389,0.029721,0.030607,0.034897
146.5,0.032326,0.032326,0.024865,0.040209,0.028213,0.026697,0.034265,0.029805,0.030617,0.034898
146.6,0.032326,0.032326,0.024843,0.040009,0.028091,0.026626,0.034142,0.029891,0.030629,0.034899
146.7,0.032326,0.032326,0.024824,0.039806,0.027971,0.026557,0.034017,0.029978,0.030642,0.0349
146.8,0.032326,0.032326,0.024808,0.039603,0.027854,0.02649,0.033893,0.030067,0.030655,0.034901
146.9,0.032326,0.032326,0.024796,0.039397,0.027738,0.026426,0.033768,0.030157,0.030669,0.034901
147,0.032326,0.032326,0.024787,0.039191,0.027625,0.026364,0.033644,0.030248,0.030684,0.034902
147.1,0.032326,0.032326,0.024781,0.038983,0.027514,0.026305,0.033519,0.03034,0.0307,0.034903
147.2,0.032326,0.032326,0.024778,0.038775,0.027406,0.026247,0.033394,0.030434,0.030717,0.034904
147.3,0.032326,0.032326,0.024779,0.038566,0.027299,0.026192,0.033268,0.030528,0.030734,0.034904
147.4,0.032326,0.032326,0.024782,0.038356,0.027196,0.026139,0.033143,0.030624,0.030752,0.034905
147.5,0.032326,0.032326,0.02479,0.038146,0.027094,0.026089,0.033018,0.030721,0.030771,0.034906
147.6,0.032326,0.032326,0.0248,0.037936,0.026995,0.026041,0.032894,0.030819,0.030791,0.034906
147.7,0.032326,0.032326,0.024814,0.037725,0.026898,0.025995,0.032769,0.030918,0.030812,0.034907
147.8,0.032326,0.032326,0.024831,0.037515,0.026804,0.025951,0.032644,0.031018,0.030833,0.034907
147.9,0.032326,0.032326,0.024851,0.037304,0.026712,0.02591,0.03252,0.031118,0.030855,0.034908
148,0.032326,0.032326,0.024875,0.037094,0.026623,0.025872,0.032396,0.03122,0.030878,0.034908
148.1,0.032326,0.032326,0.024903,0.036884,0.026536,0.025835,0.032273,0.031322,0.030902,0.034908
148.2,0.032326,0.032326,0.024933,0.036674,0.026452,0.025801,0.03215,0.031426,0.030926,0.034909
148.3,0.032326,0.032326,0.024968,0.036465,0.02637,0.025769,0.032027,0.03153,0.030951,0.034909
148.4,0.032326,0.032326,0.025006,0.036257,0.026291,0.02574,0.031905,0.031634,0.030977,0.034909
148.5,0.032326,0.032326,0.025048,0.036049,0.026215,0.025713,0.031783,0.03174,0.031004,0.03491
148.6,0.032326,0.032326,0.025093,0.035842,0.026141,0.025688,0.031662,0.031845,0.031031,0.03491
148.7,0.032326,0.032326,0.025143,0.035636,0.026069,0.025665,0.031542,0.031952,0.031059,0.03491
148.8,0.032326,0.032326,0.025196,0.03543,0.026001,0.025645,0.031422,0.032058,0.031087,0.03491
148.9,0.032326,0.032326,0.025254,0.035226,0.025934,0.025628,0.031303,0.032166,0.031117,0.03491
149,0.032326,0.032326,0.025315,0.035022,0.025871,0.025612,0.031184,0.032273,0.031147,0.03491
149.1,0.032326,0.032326,0.025381,0.03482,0.02581,0.025599,0.031067,0.032381,0.031177,0.03491
149.2,0.032326,0.032326,0.025451,0.034619,0.025752,0.025589,0.03095,0.032489,0.031209,0.03491
149.3,0.032326,0.032326,0.025525,0.034419,0.025696,0.02558,0.030834,0.032597,0.031241,0.03491
149.4,0.032326,0.032326,0.025604,0.03422,0.025643,0.025574,0.030719,0.032705,0.031273,0.03491
149.5,0.032326,0.032326,0.025688,0.034022,0.025593,0.025571,0.030604,0.032813,0.031306,0.03491
149.6,0.032326,0.032326,0.025776,0.033826,0.025546,0.02557,0.030491,0.032921,0.03134,0.03491
149.7,0.032326,0.032326,0.025869,0.033631,0.025501,0.025571,0.030379,0.033029,0.031374,0.03491
149.8,0.032326,0.032326,0.025968,0.033438,0.025458,0.025575,0.030267,0.033137,0.031409,0.034909
149.9,0.032326,0.032326,0.026071,0.033246,0.025419,0.025581,0.030157,0.033245,0.031445,0.034909
150,0.032326,0.032326,0.026179,0.033055,0.025382,0.025589,0.030048,0.033352,0.031481,0.034909
150.1,0.032326,0.032326,0.026293,0.032866,0.025348,0.0256,0.02994,0.033459,0.031517,0.034909
150.2,0.032326,0.032326,0.026412,0.032679,0.025316,0.025613,0.029833,0.033565,0.031555,0.034908
150.3,0.032326,0.032326,0.026537,0.032493,0.025287,0.025629,0.029727,0.033671,0.031592,0.034908
150.4,0.032326,0.032326,0.026668,0.032308,0.025261,0.025647,0.029623,0.033776,0.03163,0.034908
150.5,0.032326,0.032326,0.026804,0.032125,0.025237,0.025668,0.029519,0.03388,0.031669,0.034907
150.6,0.032326,0.032326,0.026946,0.031944,0.025216,0.025691,0.029417,0.033984,0.031708,0.034907
150.7,0.032326,0.032326,0.027093,0.031765,0.025198,0.025717,0.029316,0.034086,0.031747,0.034906
150.8,0.032326,0.032326,0.027247,0.031587,0.025182,0.025745,0.029217,0.034188,0.031787,0.034906
150.9,0.032326,0.032326,0.027407,0.031411,0.025169,0.025776,0.029118,0.034289,0.031827,0.034905
151,0.032326,0.032326,0.027573,0.031237,0.025158,0.02581,0.029022,0.034389,0.031868,0.034904
151.1,0.032326,0.032326,0.027744,0.031065,0.025151,0.025846,0.028926,0.034487,0.031909,0.034904
151.2,0.032326,0.032326,0.027922,0.030894,0.025146,0.025885,0.028832,0.034584,0.03195,0.034903
151.3,0.032326,0.032326,0.028106,0.030725,0.025143,0.025926,0.02874,0.03468,0.031992,0.034902
151.4,0.032326,0.032326,0.028296,0.030558,0.025143,0.025971,0.028648,0.034775,0.032034,0.034902
151.5,0.032326,0.032326,0.028492,0.030393,0.025146,0.026018,0.028559,0.034868,0.032076,0.034901
151.6,0.032326,0.032326,0.028695,0.03023,0.025152,0.026067,0.028471,0.034959,0.032119,0.0349
151.7,0.032326,0.032326,0.028903,0.030069,0.02516,0.02612,0.028384,0.035049,0.032162,0.034899
151.8,0.032326,0.032326,0.029117,0.02991,0.025171,0.026175,0.028299,0.035137,0.032205,0.034899
151.9,0.032326,0.032326,0.029337,0.029753,0.025185,0.026233,0.028216,0.035224,0.032248,0.034898
152,0.032326,0.032326,0.029562,0.029597,0.025201,0.026294,0.028134,0.035308,0.032292,0.034897
152.1,0.032326,0.032326,0.029794,0.029444,0.025221,0.026358,0.028054,0.035391,0.032335,0.034896
152.2,0.032326,0.032326,0.03003,0.029293,0.025243,0.026425,0.027975,0.035472,0.032379,0.034895
152.3,0.032326,0.032326,0.030273,0.029144,0.025268,0.026495,0.027899,0.035551,0.032423,0.034894
152.4,0.032326,0.032326,0.03052,0.028997,0.025295,0.026568,0.027823,0.035627,0.032468,0.034893
152.5,0.032326,0.032326,0.030773,0.028852,0.025326,0.026643,0.02775,0.035702,0.032512,0.034892
152.6,0.032326,0.032326,0.031031,0.02871,0.025359,0.026722,0.027678,0.035774,0.032556,0.034891
152.7,0.032326,0.032326,0.031294,0.028569,0.025396,0.026804,0.027608,0.035844,0.032601,0.03489
152.8,0.032326,0.032326,0.031561,0.028431,0.025436,0.026889,0.02754,0.035912,0.032645,0.034889
152.9,0.032326,0.032326,0.031833,0.028295,0.025478,0.026977,0.027474,0.035977,0.03269,0.034888
153,0.032326,0.032326,0.03211,0.028162,0.025524,0.027069,0.027409,0.03604,0.032734,0.034887
153.1,0.032326,0.032326,0.032391,0.028031,0.025573,0.027163,0.027346,0.0361,0.032779,0.034886
153.2,0.032326,0.032326,0.032675,0.027902,0.025625,0.027261,0.027286,0.036158,0.032823,0.034885
153.3,0.032326,0.032326,0.032964,0.027775,0.02568,0.027362,0.027226,0.036214,0.032868,0.034884
153.4,0.032326,0.032326,0.033256,0.027651,0.025738,0.027466,0.027169,0.036266,0.032912,0.034882
153.5,0.032326,0.032326,0.033551,0.02753,0.0258,0.027573,0.027114,0.036317,0.032956,0.034881
153.6,0.032326,0.032326,0.03385,0.027411,0.025865,0.027684,0.02706,0.036364,0.033,0.03488
153.7,0.032326,0.032326,0.034152,0.027294,0.025934,0.027797,0.027009,0.036409,0.033044,0.034879
153.8,0.032326,0.032326,0.034457,0.02718,0.026006,0.027914,0.026959,0.036451,0.033088,0.034878
153.9,0.032326,0.032326,0.034764,0.027069,0.026082,0.028034,0.026911,0.03649,0.033132,0.034876
154,0.032326,0.032326,0.035073,0.02696,0.026161,0.028158,0.026865,0.036527,0.033175,0.034875
154.1,0.032326,0.032326,0.035385,0.026854,0.026244,0.028284,0.026821,0.036561,0.033218,0.034874
154.2,0.032326,0.032326,0.035698,0.02675,0.026331,0.028414,0.026779,0.036592,0.033261,0.034872
154.3,0.032326,0.032326,0.036014,0.026649,0.026421,0.028547,0.026739,0.03662,0.033304,0.034871
154.4,0.032326,0.032326,0.03633,0.026551,0.026515,0.028683,0.026701,0.036646,0.033346,0.03487
154.5,0.032326,0.032326,0.036648,0.026456,0.026614,0.028822,0.026665,0.036668,0.033388,0.034868
154.6,0.032326,0.032326,0.036966,0.026363,0.026716,0.028964,0.026631,0.036688,0.03343,0.034867
154.7,0.032326,0.032326,0.037285,0.026273,0.026822,0.02911,0.026599,0.036705,0.033471,0.034866
154.8,0.032326,0.032326,0.037604,0.026186,0.026932,0.029258,0.026569,0.036719,0.033512,0.034864
154.9,0.032326,0.032326,0.037923,0.026102,0.027046,0.029409,0.026541,0.036731,0.033552,0.034863
155,0.032326,0.032326,0.038241,0.026021,0.027164,0.029564,0.026515,0.036739,0.033593,0.034862
155.1,0.032326,0.032326,0.038559,0.025942,0.027286,0.029721,0.026491,0.036745,0.033632,0.03486
155.2,0.032326,0.032326,0.038875,0.025866,0.027413,0.029881,0.026469,0.036748,0.033671,0.034859
155.3,0.032326,0.032326,0.03919,0.025794,0.027543,0.030044,0.026449,0.036748,0.03371,0.034857
155.4,0.032326,0.032326,0.039503,0.025724,0.027678,0.03021,0.026431,0.036746,0.033748,0.034856
155.5,0.032326,0.032326,0.039814,0.025657,0.027817,0.030378,0.026415,0.036741,0.033786,0.034854
155.6,0.032326,0.032326,0.040122,0.025593,0.02796,0.030549,0.026401,0.036733,0.033823,0.034853
155.7,0.032326,0.032326,0.040426,0.025532,0.028107,0.030722,0.026389,0.036722,0.03386,0.034852
155.8,0.032326,0.032326,0.040727,0.025474,0.028258,0.030898,0.026379,0.036709,0.033896,0.03485
155.9,0.032326,0.032326,0.041024,0.025418,0.028414,0.031076,0.026371,0.036693,0.033931,0.034849
156,0.032326,0.032326,0.041316,0.025366,0.028573,0.031256,0.026366,0.036674,0.033966,0.034847
156.1,0.032326,0.032326,0.041602,0.025317,0.028737,0.031439,0.026362,0.036653,0.034,0.034846
156.2,0.032326,0.032326,0.041884,0.02527,0.028905,0.031623,0.026361,0.03663,0.034034,0.034844
156.3,0.032326,0.032326,0.042159,0.025227,0.029077,0.03181,0.026361,0.036604,0.034067,0.034843
156.4,0.032326,0.032326,0.042427,0.025187,0.029253,0.031998,0.026364,0.036575,0.034099,0.034841
156.5,0.032326,0.032326,0.042688,0.025149,0.029432,0.032188,0.026369,0.036545,0.03413,0.03484
156.6,0.032326,0.032326,0.042942,0.025115,0.029616,0.03238,0.026376,0.036511,0.034161,0.034838
156.7,0.032326,0.032326,0.043187,0.025083,0.029804,0.032573,0.026385,0.036476,0.034191,0.034837
156.8,0.032326,0.032326,0.043424,0.025054,0.029995,0.032767,0.026396,0.036438,0.03422,0.034835
156.9,0.032326,0.032326,0.043651,0.025029,0.03019,0.032963,0.02641,0.036398,0.034249,0.034834
157,0.032326,0.032326,0.043869,0.025006,0.030389,0.033159,0.026425,0.036355,0.034276,0.034832
157.1,0.032326,0.032326,0.044076,0.024986,0.030591,0.033357,0.026443,0.036311,0.034303,0.034831
157.2,0.032326,0.032326,0.044274,0.024969,0.030796,0.033555,0.026463,0.036264,0.034329,0.034829
157.3,0.032326,0.032326,0.04446,0.024955,0.031005,0.033754,0.026485,0.036216,0.034354,0.034828
157.4,0.032326,0.032326,0.044635,0.024944,0.031217,0.033954,0.02651,0.036165,0.034379,0.034826
157.5,0.032326,0.032326,0.044798,0.024936,0.031433,0.034153,0.026536,0.036113,0.034403,0.034825
157.6,0.032326,0.032326,0.044949,0.024931,0.031651,0.034353,0.026565,0.036058,0.034425,0.034823
157.7,0.032326,0.032326,0.045088,0.024929,0.031872,0.034553,0.026596,0.036002,0.034447,0.034822
157.8,0.032326,0.032326,0.045215,0.02493,0.032096,0.034752,0.026629,0.035944,0.034468,0.03482
157.9,0.032326,0.032326,0.045329,0.024934,0.032322,0.034951,0.026665,0.035884,0.034488,0.034819
158,0.032326,0.032326,0.04543,0.024941,0.032551,0.035149,0.026702,0.035822,0.034508,0.034818
158.1,0.032326,0.032326,0.045518,0.024951,0.032782,0.035346,0.026742,0.035759,0.034526,0.034816
158.2,0.032326,0.032326,0.045594,0.024964,0.033016,0.035543,0.026785,0.035694,0.034543,0.034815
158.3,0.032326,0.032326,0.045656,0.02498,0.033251,0.035738,0.026829,0.035627,0.03456,0.034813
158.4,0.032326,0.032326,0.045705,0.024999,0.033488,0.035931,0.026876,0.035559,0.034575,0.034812
158.5,0.032326,0.032326,0.045741,0.025021,0.033727,0.036123,0.026926,0.03549,0.03459,0.03481
158.6,0.032326,0.032326,0.045765,0.025047,0.033967,0.036313,0.026977,0.035419,0.034604,0.034809
158.7,0.032326,0.032326,0.045776,0.025076,0.034209,0.0365,0.027031,0.035347,0.034617,0.034808
158.8,0.032326,0.032326,0.045774,0.025107,0.034451,0.036686,0.027087,0.035273,0.034628,0.034806
158.9,0.032326,0.032326,0.04576,0.025143,0.034695,0.036868,0.027146,0.035198,0.034639,0.034805
159,0.032326,0.032326,0.045734,0.025181,0.034939,0.037048,0.027207,0.035122,0.034649,0.034803
159.1,0.032326,0.032326,0.045696,0.025223,0.035183,0.037225,0.02727,0.035045,0.034658,0.034802
159.2,0.032326,0.032326,0.045647,0.025268,0.035428,0.037399,0.027336,0.034967,0.034666,0.034801
159.3,0.032326,0.032326,0.045586,0.025317,0.035673,0.037569,0.027404,0.034887,0.034673,0.034799
159.4,0.032326,0.032326,0.045514,0.02537,0.035917,0.037736,0.027475,0.034807,0.03468,0.034798
159.5,0.032326,0.032326,0.045432,0.025426,0.036161,0.037898,0.027548,0.034726,0.034685,0.034797
159.6,0.032326,0.032326,0.04534,0.025485,0.036404,0.038057,0.027623,0.034643,0.034689,0.034795
159.7,0.032326,0.032326,0.045238,0.025549,0.036646,0.038211,0.0277,0.03456,0.034692,0.034794
159.8,0.032326,0.032326,0.045126,0.025617,0.036886,0.038361,0.027781,0.034476,0.034695,0.034793
159.9,0.032326,0.032326,0.045006,0.025688,0.037125,0.038506,0.027863,0.034391,0.034696,0.034791
160,0.032326,0.032326,0.044877,0.025763,0.037362,0.038646,0.027948,0.034306,0.034696,0.03479
160.1,0.032326,0.032326,0.044739,0.025843,0.037597,0.038781,0.028035,0.034219,0.034696,0.034789
160.2,0.032326,0.032326,0.044594,0.025927,0.037829,0.038911,0.028124,0.034133,0.034694,0.034788
160.3,0.032326,0.032326,0.044441,0.026015,0.038058,0.039035,0.028216,0.034045,0.034692,0.034787
160.4,0.032326,0.032326,0.044281,0.026107,0.038285,0.039154,0.02831,0.033957,0.034689,0.034785
160.5,0.032326,0.032326,0.044115,0.026204,0.038507,0.039267,0.028407,0.033868,0.034684,0.034784
160.6,0.032326,0.032326,0.043942,0.026306,0.038726,0.039375,0.028506,0.033779,0.034679,0.034783
160.7,0.032326,0.032326,0.043764,0.026412,0.038941,0.039476,0.028607,0.03369,0.034673,0.034782
160.8,0.032326,0.032326,0.04358,0.026522,0.039152,0.039572,0.02871,0.0336,0.034666,0.034781
160.9,0.032326,0.032326,0.043391,0.026638,0.039358,0.039661,0.028816,0.03351,0.034658,0.03478
161,0.032326,0.032326,0.043197,0.026758,0.039559,0.039744,0.028924,0.033419,0.034649,0.034778
161.1,0.032326,0.032326,0.042998,0.026883,0.039754,0.039821,0.029034,0.033328,0.034639,0.034777
161.2,0.032326,0.032326,0.042796,0.027013,0.039944,0.039891,0.029147,0.033237,0.034629,0.034776
161.3,0.032326,0.032326,0.04259,0.027148,0.040128,0.039955,0.029261,0.033146,0.034617,0.034775
161.4,0.032326,0.032326,0.04238,0.027288,0.040306,0.040012,0.029378,0.033054,0.034605,0.034774
161.5,0.032326,0.032326,0.042167,0.027434,0.040477,0.040063,0.029497,0.032963,0.034592,0.034773
161.6,0.032326,0.032326,0.041951,0.027584,0.040642,0.040107,0.029617,0.032871,0.034578,0.034772
161.7,0.032326,0.032326,0.041733,0.027739,0.0408,0.040145,0.02974,0.032779,0.034563,0.034771
161.8,0.032326,0.032326,0.041512,0.0279,0.04095,0.040176,0.029865,0.032687,0.034547,0.03477
161.9,0.032326,0.032326,0.041289,0.028066,0.041093,0.040201,0.029992,0.032596,0.034531,0.034769
162,0.032326,0.032326,0.041065,0.028237,0.041229,0.040219,0.03012,0.032504,0.034513,0.034768
162.1,0.032326,0.032326,0.040839,0.028413,0.041356,0.040231,0.030251,0.032412,0.034495,0.034768
162.2,0.032326,0.032326,0.040611,0.028594,0.041476,0.040236,0.030383,0.032321,0.034476,0.034767
162.3,0.032326,0.032326,0.040382,0.02878,0.041587,0.040235,0.030517,0.03223,0.034457,0.034766
162.4,0.032326,0.032326,0.040153,0.028971,0.04169,0.040228,0.030653,0.032139,0.034436,0.034765
162.5,0.032326,0.032326,0.039922,0.029167,0.041785,0.040215,0.03079,0.032048,0.034415,0.034764
162.6,0.032326,0.032326,0.039691,0.029368,0.041871,0.040195,0.030929,0.031957,0.034393,0.034763
162.7,0.032326,0.032326,0.03946,0.029574,0.041948,0.04017,0.031069,0.031867,0.034371,0.034763
162.8,0.032326,0.032326,0.039228,0.029785,0.042017,0.040139,0.031211,0.031777,0.034347,0.034762
162.9,0.032326,0.032326,0.038997,0.030001,0.042078,0.040101,0.031354,0.031687,0.034323,0.034761
163,0.032326,0.032326,0.038765,0.030221,0.042129,0.040059,0.031498,0.031598,0.034298,0.03476
163.1,0.032326,0.032326,0.038533,0.030445,0.042172,0.04001,0.031644,0.031509,0.034273,0.03476
163.2,0.032326,0.032326,0.038302,0.030674,0.042206,0.039957,0.03179,0.03142,0.034247,0.034759
163.3,0.032326,0.032326,0.038071,0.030907,0.042231,0.039898,0.031938,0.031333,0.034221,0.034758
163.4,0.032326,0.032326,0.037841,0.031145,0.042248,0.039833,0.032087,0.031245,0.034193,0.034758
163.5,0.032326,0.032326,0.037612,0.031386,0.042256,0.039764,0.032236,0.031158,0.034165,0.034757
163.6,0.032326,0.032326,0.037383,0.031632,0.042256,0.03969,0.032386,0.031072,0.034137,0.034757
163.7,0.032326,0.032326,0.037155,0.031881,0.042248,0.039611,0.032537,0.030986,0.034108,0.034756
163.8,0.032326,0.032326,0.036928,0.032134,0.042231,0.039528,0.032688,0.030901,0.034078,0.034756
163.9,0.032326,0.032326,0.036702,0.03239,0.042206,0.03944,0.03284,0.030816,0.034048,0.034755
164,0.032326,0.032326,0.036477,0.032649,0.042174,0.039348,0.032992,0.030732,0.034018,0.034755
164.1,0.032326,0.032326,0.036253,0.032912,0.042133,0.039252,0.033144,0.030649,0.033986,0.034754
164.2,0.032326,0.032326,0.03603,0.033177,0.042085,0.039152,0.033297,0.030567,0.033955,0.034754
164.3,0.032326,0.032326,0.035809,0.033446,0.04203,0.039048,0.033449,0.030485,0.033923,0.034753
164.4,0.032326,0.032326,0.035589,0.033717,0.041967,0.03894,0.033601,0.030404,0.03389,0.034753
164.5,0.032326,0.032326,0.03537,0.03399,0.041898,0.038829,0.033753,0.030324,0.033857,0.034752
164.6,0.032326,0.032326,0.035153,0.034265,0.041821,0.038714,0.033905,0.030245,0.033823,0.034752
164.7,0.032326,0.032326,0.034937,0.034543,0.041738,0.038597,0.034056,0.030166,0.033789,0.034752
164.8,0.032326,0.032326,0.034723,0.034822,0.041649,0.038476,0.034206,0.030088,0.033755,0.034751
164.9,0.032326,0.032326,0.03451,0.035103,0.041553,0.038352,0.034356,0.030012,0.03372,0.034751
165,0.032326,0.032326,0.034299,0.035385,0.041452,0.038225,0.034505,0.029936,0.033685,0.034751
165.1,0.032326,0.032326,0.03409,0.035668,0.041345,0.038096,0.034653,0.029861,0.03365,0.034751
165.2,0.032326,0.032326,0.033882,0.035952,0.041232,0.037965,0.034799,0.029787,0.033614,0.03475
165.3,0.032326,0.032326,0.033676,0.036236,0.041114,0.037831,0.034944,0.029714,0.033578,0.03475
165.4,0.032326,0.032326,0.033471,0.036521,0.040991,0.037694,0.035088,0.029642,0.033541,0.03475
165.5,0.032326,0.032326,0.033268,0.036806,0.040864,0.037556,0.035231,0.029571,0.033505,0.03475
165.6,0.032326,0.032326,0.033068,0.03709,0.040731,0.037415,0.035371,0.029502,0.033468,0.03475
165.7,0.032326,0.032326,0.032868,0.037374,0.040595,0.037273,0.03551,0.029433,0.033431,0.03475
165.8,0.032326,0.032326,0.032671,0.037657,0.040454,0.037129,0.035646,0.029365,0.033393,0.03475
165.9,0.032326,0.032326,0.032476,0.037939,0.040309,0.036984,0.035781,0.029299,0.033355,0.03475
166,0.032326,0.032326,0.032282,0.038219,0.04016,0.036837,0.035913,0.029233,0.033317,0.034749
166.1,0.032326,0.032326,0.03209,0.038497,0.040008,0.036688,0.036043,0.029169,0.033279,0.034749
166.2,0.032326,0.032326,0.0319,0.038772,0.039853,0.036539,0.03617,0.029106,0.033241,0.034749
166.3,0.032326,0.032326,0.031712,0.039045,0.039695,0.036388,0.036295,0.029044,0.033202,0.034749
166.4,0.032326,0.032326,0.031526,0.039316,0.039534,0.036236,0.036417,0.028983,0.033164,0.034749
166.5,0.032326,0.032326,0.031342,0.039582,0.03937,0.036083,0.036536,0.028924,0.033125,0.03475
166.6,0.032326,0.032326,0.03116,0.039845,0.039203,0.03593,0.036651,0.028866,0.033086,0.03475
166.7,0.032326,0.032326,0.03098,0.040103,0.039034,0.035775,0.036764,0.028809,0.033047,0.03475
166.8,0.032326,0.032326,0.030802,0.040357,0.038863,0.03562,0.036873,0.028753,0.033008,0.03475
166.9,0.032326,0.032326,0.030626,0.040606,0.03869,0.035465,0.036979,0.028699,0.032969,0.03475
167,0.032326,0.032326,0.030452,0.040849,0.038515,0.035309,0.037082,0.028646,0.03293,0.03475
167.1,0.032326,0.032326,0.03028,0.041087,0.038339,0.035152,0.037181,0.028594,0.032891,0.03475
167.2,0.032326,0.032326,0.03011,0.041318,0.038161,0.034996,0.037276,0.028544,0.032851,0.034751
167.3,0.032326,0.032326,0.029942,0.041542,0.037982,0.034839,0.037367,0.028495,0.032812,0.034751
167.4,0.032326,0.032326,0.029776,0.04176,0.037801,0.034682,0.037454,0.028447,0.032773,0.034751
